i	steps	all_found	taken_down	frac_area_covered	mean_distance_travelled	total_distance_covered	hider_frac_found
7905	42	0	5	0.1975	22.6	113.0	0.6666666666666666
7906	55	1	3	0.2475	28.2	141.0	1.0
7907	59	0	5	0.14	19.0	95.0	0.6666666666666666
7908	38	0	5	0.15	22.6	113.0	0.6666666666666666
7909	23	1	1	0.1325	19.6	98.0	1.0
7910	21	1	2	0.11	15.6	78.0	1.0
7911	36	1	4	0.1175	15.4	77.0	1.0
7912	22	1	3	0.1525	16.6	83.0	1.0
7913	53	0	5	0.1825	28.4	142.0	0.6666666666666666
7914	25	1	3	0.115	19.8	99.0	1.0
7915	39	1	4	0.1875	20.8	104.0	1.0
7916	51	0	5	0.1825	25.4	127.0	0.3333333333333333
7917	51	0	5	0.25	26.8	134.0	0.6666666666666666
7918	37	0	5	0.13	24.2	121.0	0.6666666666666666
